"","X","No.","Coder","Article_ID","pub.year","Pub_Type","Pub_Type_7_TEXT","Funding","Funding_5_TEXT","Q2","Q2_4_TEXT","Q4","Study.ID","Q4_17_TEXT","Study_location","Study_location_3_TEXT","Language","Language_2_TEXT","Stimuli_modality","Stimuli_modality_9_TEXT","Manipulation","Manipulation_4_TEXT","Narrative","Event_Type","Event_Type_7_TEXT","Persuasion_Object","Reparation","Reparation_3_TEXT","Arousal_Appraisal","Arousal_Appraisal_3_TEXT","Locus","Stability","Controllability","Social_Distance","Social_Distance_5_TEXT","Study_design","Study_design_3_TEXT","Measure_time","No_Message_1Conditio","Sample_size","Sampling_frame","Sampling_frame_5_TEXT","Inclusion_exclusion","M_Age","SD_Age","No_women","No_Black","No_Hispanic","No_Asian","No_White","mTurkCode","ES","A1_DV_Name","A1_DV_Type","A1_DV_Type_6_TEXT","A1_Moderator","A1_post_control","C_No","C_M","C_SD","C_percentage","T_No","T_M","T_SD","T_Percentage","F_test","df_F","t_test","df_t","Correlation","df_corr","chisq","df_chisq","eta_square","cohen_d","omega","g","v_g"
"88",89,89,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,9,"Cognition",6,"Cognition","Positive self-feeling",1,15,10.77,3.85,NA,15,10.13,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.176349282,0.133851651
"89",90,90,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,10,"Friends",3,NA,"Positive self-feeling",1,15,0.5,1,NA,15,1.69,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.929583921,0.147735438
"90",91,91,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,11,"Relief",6,"Emotion","Positive self-feeling",1,15,14.85,5.13,NA,15,11.2,3.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.796207664,0.143899111
"91",92,92,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,12,"Compliance",5,NA,"Positive self-feeling",1,15,0.57,0.51,NA,15,0.88,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.695886855,0.141404309
"92",93,93,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,1,"Attitudes toward the sponsoring firm",3,NA,"Low donation magnitude, practical product",1,68,4.01,0.93,NA,68,5.05,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.042699318,0.033408904
"93",94,94,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,2,"Attitudes toward the sponsoring firm",3,NA,"Low donation magnitude, hedonic product",1,68,5.1,1.08,NA,68,4.35,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.647317641,0.03095228
"94",95,95,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,3,"Attitudes toward the sponsoring firm",3,NA,"Low donation magnitude, product containing both practical and hedonic value",1,68,4.91,1.18,NA,68,5.23,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29337936,0.029728204
"95",96,96,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,4,"Purchase intention",4,NA,"Low donation magnitude, practical product",1,68,4.23,1.33,NA,68,5.3,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82132026,0.03189179
"96",97,97,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,5,"Purchase Intention",4,NA,"Low donation magnitude, hedonic product",1,68,4.91,1.15,NA,68,3.98,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.763345918,0.031554033
"97",98,98,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,6,"Purchase intention",4,NA,"Low donation magnitude, product containing both practical and hedonic value",1,68,4.69,1.12,NA,68,5.45,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.696169669,0.031193574
"98",99,99,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,7,"Attitudes toward the sponsoring firm",3,NA,"High donation magnitude, practical product",1,68,3.33,1.02,NA,68,4.71,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.405948739,0.036679014
"99",100,100,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,8,"Attitudes toward the sponsoring firm",3,NA,"High donation magnitude, hedonic product",1,68,3.75,1.13,NA,68,3.93,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161940767,0.029508179
"100",101,101,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,9,"Attitudes toward the sponsoring firm",3,NA,"High donation magnitude, product containing both practical and hedonic value",1,68,3.26,1.18,NA,68,3.28,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017069671,0.029412836
"101",102,102,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,10,"Purchase intention",4,NA,"High donation magnitude, practical product",1,68,3.17,1.15,NA,68,4.47,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000492253,0.033091856
"102",103,103,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,11,"Purchase intention",4,NA,"High donation magnitude, hedonic product",1,68,3.41,1.06,NA,68,3.45,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032923057,0.02941575
"103",104,104,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,12,"Purchase intention",4,NA,"High donation magnitude, product containing both practical and hedonic value",1,68,3.02,1.14,NA,68,3.78,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.680595605,0.031114744
"104",105,105,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,13,"guilt",1,NA,NA,NA,410,3.61,NA,NA,410,4.38,NA,NA,NA,NA,7.91,819,NA,NA,NA,NA,NA,NA,NA,0.5522883,0.00506126
"105",106,106,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"1","Chang_2012 Study 1",NA,3,"China",2,"Chinese",1,NA,1,NA,2,3,NA,"Reusable chopsticks",2,NA,1,NA,1,1,1,5,NA,1,NA,1,1,560,3,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,1,"Attitude",3,NA,"Low environmental consciousness, low proximity issue",1,70,4.3,1.03,NA,70,4.2,1.22,NA,34.35,"1, 297",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.088091248,0.028599143
"106",107,107,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"1","Chang_2012 Study 1",NA,3,"China",2,"Chinese",1,NA,1,NA,2,3,NA,"Reusable chopsticks",2,NA,1,NA,1,1,1,5,NA,1,NA,1,1,560,3,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,3,"Behavioral Intention",4,NA,"Low environmental consciousness, low proximity issue",1,70,3.9,0.96,NA,70,3.96,1.15,NA,26.46,"1, 297",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056334363,0.028582763
"107",108,108,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"1","Chang_2012 Study 1",NA,3,"China",2,"Chinese",1,NA,1,NA,2,3,NA,"Reusable chopsticks",2,NA,1,NA,1,1,1,5,NA,1,NA,1,1,560,3,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,4,"Behavioral Intention",4,NA,"Low environmental consciousness, high proximity issue",1,70,4.26,1.15,NA,70,4.74,1.15,NA,26.46,"1, 297",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.415118068,0.029186868
"108",109,109,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"1","Chang_2012 Study 1",NA,3,"China",2,"Chinese",1,NA,1,NA,2,3,NA,"Reusable chopsticks",2,NA,1,NA,1,1,1,5,NA,1,NA,1,1,560,3,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,5,"Attitudes",3,NA,"High environmental consciousness, low proximity issue",1,70,3.6,1.89,NA,70,4.83,1.02,NA,34.35,"1, 297",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.805527106,0.030888835
"109",110,110,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"1","Chang_2012 Study 1",NA,3,"China",2,"Chinese",1,NA,1,NA,2,3,NA,"Reusable chopsticks",2,NA,1,NA,1,1,1,5,NA,1,NA,1,1,560,3,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,6,"Attitudes",3,NA,"High environmental consciousness, High proximity issue",1,70,5.17,1.19,NA,70,4.77,1.2,NA,34.35,"1, 297",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.332902092,0.028967228
"110",111,111,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"1","Chang_2012 Study 1",NA,3,"China",2,"Chinese",1,NA,1,NA,2,3,NA,"Reusable chopsticks",2,NA,1,NA,1,1,1,5,NA,1,NA,1,1,560,3,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,7,"Behavioral Intention",4,NA,"High environmental consciousness, low proximity issue",1,70,3.19,1.52,NA,70,4.34,0.93,NA,26.46,"1, 297",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.907713293,0.031514084
"111",112,112,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"1","Chang_2012 Study 1",NA,3,"China",2,"Chinese",1,NA,1,NA,2,3,NA,"Reusable chopsticks",2,NA,1,NA,1,1,1,5,NA,1,NA,1,1,560,3,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,8,"Behavioral Intention",4,NA,"High environmental consciousness, High proximity issue",1,70,4.97,1.69,NA,70,4.14,1.08,NA,26.46,"1, 297",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.582067436,0.029781437
"112",113,113,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"2","Chang_2012 Study 2",NA,1,NA,1,NA,2,NA,1,NA,2,3,NA,"Printer",1,NA,1,NA,1,1,1,5,"Self",1,NA,1,1,597,2,NA,NA,26,2.78,322,NA,NA,NA,NA,NA,1,"Attitudes",3,NA,"Low environmental consciousness, low proximity issue",1,75,3.87,0.98,NA,75,3.93,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058183316,0.026677951
"113",114,114,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"2","Chang_2012 Study 2",NA,1,NA,1,NA,2,NA,1,NA,2,3,NA,"Printer",1,NA,1,NA,1,1,1,5,"Self",1,NA,1,1,597,2,NA,NA,26,2.78,322,NA,NA,NA,NA,NA,2,"Attitudes",3,NA,"Low environmental consciousness, High proximity issue",1,75,4.39,1.15,NA,75,5.19,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.634722479,0.028009575
"114",115,115,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"2","Chang_2012 Study 2",NA,1,NA,1,NA,2,NA,1,NA,2,3,NA,"Printer",1,NA,1,NA,1,1,1,5,"Self",1,NA,1,1,597,2,NA,NA,26,2.78,322,NA,NA,NA,NA,NA,3,"Behavioral Intention",4,NA,"Low environmental consciousness, low proximity issue",1,75,3.67,0.8,NA,75,3.81,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143118709,0.026734943
"115",116,116,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"2","Chang_2012 Study 2",NA,1,NA,1,NA,2,NA,1,NA,2,3,NA,"Printer",1,NA,1,NA,1,1,1,5,"Self",1,NA,1,1,597,2,NA,NA,26,2.78,322,NA,NA,NA,NA,NA,4,"Behavioral Intention",4,NA,"Low environmental consciousness, High proximity issue",1,75,4.19,0.93,NA,75,5.15,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885096668,0.029277987
"116",117,117,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"2","Chang_2012 Study 2",NA,1,NA,1,NA,2,NA,1,NA,2,3,NA,"Printer",1,NA,1,NA,1,1,1,5,"Self",1,NA,1,1,597,2,NA,NA,26,2.78,322,NA,NA,NA,NA,NA,5,"Attitudes",3,NA,"High environmental consciousness, Low proximity issue",1,75,5.38,1.04,NA,75,6.01,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.611447825,0.027912895
"117",118,118,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"2","Chang_2012 Study 2",NA,1,NA,1,NA,2,NA,1,NA,2,3,NA,"Printer",1,NA,1,NA,1,1,1,5,"Self",1,NA,1,1,597,2,NA,NA,26,2.78,322,NA,NA,NA,NA,NA,6,"Attitudes",3,NA,"High environmental consciousness, High proximity issue",1,75,6.17,0.93,NA,75,5.31,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.764797076,0.028616382
"118",119,119,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"2","Chang_2012 Study 2",NA,1,NA,1,NA,2,NA,1,NA,2,3,NA,"Printer",1,NA,1,NA,1,1,1,5,"Self",1,NA,1,1,597,2,NA,NA,26,2.78,322,NA,NA,NA,NA,NA,7,"Behavioral Intention",4,NA,"High environmental consciousness, Low proximity issue",1,75,4.65,0.95,NA,75,5.42,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72632323,0.028425151
"119",120,120,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"2","Chang_2012 Study 2",NA,1,NA,1,NA,2,NA,1,NA,2,3,NA,"Printer",1,NA,1,NA,1,1,1,5,"Self",1,NA,1,1,597,2,NA,NA,26,2.78,322,NA,NA,NA,NA,NA,8,"Behavioral Intention",4,NA,"High environmental consciousness, High proximity issue",1,75,5.01,0.98,NA,75,4.64,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.368047695,0.027118197
"120",121,121,2,"Compton_2008",NA,1,NA,1,NA,NA,NA,NA,"Compton_2008",NA,1,NA,1,NA,1,NA,1,NA,2,1,NA,"Cheating",2,NA,2,NA,1,2,1,2,NA,1,NA,3,2,225,2,NA,NA,NA,NA,135,NA,NA,NA,NA,9256,1,"Elicited threat",6,"Threat",NA,1,58,3.19,1.65,NA,66,3.47,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175324728,0.032516841
"121",122,122,2,"Compton_2008",NA,1,NA,1,NA,NA,NA,NA,"Compton_2008",NA,1,NA,1,NA,1,NA,1,NA,2,1,NA,"Cheating",2,NA,2,NA,1,2,1,2,NA,1,NA,3,2,225,2,NA,NA,NA,NA,135,NA,NA,NA,NA,9256,2,"Attitude toward plagiarism",3,NA,NA,1,59,2.2,1.13,NA,66,1.94,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.239644195,0.032330385
"123",129,129,2,"Coulter_1995",NA,1,NA,1,NA,NA,NA,NA,"Coulter_1995",NA,1,NA,1,NA,2,NA,1,NA,2,2,NA,"bread or dental floss",1,NA,2,NA,1,1,1,1,NA,1,NA,1,1,60,3,NA,"Working mothers",38.7,NA,60,NA,NA,NA,NA,NA,6,"happy amused",6,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,1.94,"1, 57",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6088179,0.1032373
"125",131,131,2,"Coulter_1995",NA,1,NA,1,NA,NA,NA,NA,"Coulter_1995",NA,1,NA,1,NA,2,NA,1,NA,2,2,NA,"bread or dental floss",1,NA,2,NA,1,1,1,1,NA,1,NA,1,1,60,3,NA,"Working mothers",38.7,NA,60,NA,NA,NA,NA,NA,8,"cooperative attribution_make money",6,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,5.75,"1, 57",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.386318,1.039441
"126",132,132,2,"Coulter_1995",NA,1,NA,1,NA,NA,NA,NA,"Coulter_1995",NA,1,NA,1,NA,2,NA,1,NA,2,2,NA,"bread or dental floss",1,NA,2,NA,1,1,1,1,NA,1,NA,1,1,60,3,NA,"Working mothers",38.7,NA,60,NA,NA,NA,NA,NA,9,"cooperative contribution_concern for kids",6,NA,NA,NA,20,NA,NA,NA,20,NA,NA,NA,0.5,"1, 57",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7036868,0.9946189
"127",133,133,2,"Graton_2016",NA,1,NA,1,NA,"Experiment",NA,"1","Graton_2016 Experiment 1",NA,3,"France",2,"French",1,NA,2,NA,2,3,NA,"Environment",1,NA,3,"None",NA,2,1,5,"None",1,NA,1,1,85,2,NA,"Native French speaker, confused with shame and guilt, and othe rexperimental incidents",20.6,3.15,77,NA,NA,NA,NA,5114,1,"Guilt",1,NA,NA,1,28,0.55,1.26,NA,28,3.38,1.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.699791447,0.097225812
"128",134,134,2,"Graton_2016",NA,1,NA,1,NA,"Experiment",NA,"1","Graton_2016 Experiment 1",NA,3,"France",2,"French",1,NA,2,NA,2,3,NA,"Environment",1,NA,3,"None",NA,2,1,5,"None",1,NA,1,1,85,2,NA,"Native French speaker, confused with shame and guilt, and othe rexperimental incidents",20.6,3.15,77,NA,NA,NA,NA,5114,2,"Pro-environment intention",4,NA,"Reparatory text",1,28,4.61,0.88,NA,28,5.35,0.58,NA,NA,NA,2.4,77,NA,NA,NA,NA,0.07,NA,NA,0.97908726,0.079987606
