"","X","No.","Coder","Article_ID","pub.year","Pub_Type","Pub_Type_7_TEXT","Funding","Funding_5_TEXT","Q2","Q2_4_TEXT","Q4","Study.ID","Q4_17_TEXT","Study_location","Study_location_3_TEXT","Language","Language_2_TEXT","Stimuli_modality","Stimuli_modality_9_TEXT","Manipulation","Manipulation_4_TEXT","Narrative","Event_Type","Event_Type_7_TEXT","Persuasion_Object","Reparation","Reparation_3_TEXT","Arousal_Appraisal","Arousal_Appraisal_3_TEXT","Locus","Stability","Controllability","Social_Distance","Social_Distance_5_TEXT","Study_design","Study_design_3_TEXT","Measure_time","No_Message_1Conditio","Sample_size","Sampling_frame","Sampling_frame_5_TEXT","Inclusion_exclusion","M_Age","SD_Age","No_women","No_Black","No_Hispanic","No_Asian","No_White","mTurkCode","ES","A1_DV_Name","A1_DV_Type","A1_DV_Type_6_TEXT","A1_Moderator","A1_post_control","C_No","C_M","C_SD","C_percentage","T_No","T_M","T_SD","T_Percentage","F_test","df_F","t_test","df_t","Correlation","df_corr","chisq","df_chisq","eta_square","cohen_d","omega","g","v_g"
"129",135,135,2,"Graton_2016",NA,1,NA,1,NA,"Experiment",NA,"1","Graton_2016 Experiment 1",NA,3,"France",2,"French",1,NA,2,NA,2,3,NA,"Environment",1,NA,3,"None",NA,2,1,5,"None",1,NA,1,1,85,2,NA,"Native French speaker, confused with shame and guilt, and othe rexperimental incidents",20.6,3.15,77,NA,NA,NA,NA,5114,3,"Pro-environment intention",4,NA,"Normative text",1,28,4.23,0.88,NA,28,4.5,1.21,NA,NA,NA,1.95,77,NA,NA,NA,NA,0.05,NA,NA,0.251647622,0.071993987
"131",137,137,2,"Graton_2016",NA,1,NA,1,NA,"Experiment",NA,"2","Graton_2016 Experiment 2",NA,3,"France",2,"French",1,NA,1,NA,2,3,NA,"Environment",2,NA,1,NA,1,1,1,5,"Environment",1,NA,1,1,92,2,NA,"Native language is English and follow the experiment instructions.",19.41,2.2,75,NA,NA,NA,NA,7544,2,"Fish release game",5,NA,"Subtle incitation to repair",1,23,16,5.19,NA,23,19.57,4.96,NA,NA,NA,2.28,87,NA,NA,NA,NA,0.06,NA,NA,0.691200186,0.09214954
"132",138,138,2,"Graton_2016",NA,1,NA,1,NA,"Experiment",NA,"3","Graton_2016 Experiment 3",NA,3,"France",2,"French",1,NA,1,NA,2,3,NA,"Environment",2,NA,1,NA,1,1,1,5,"Environment",1,NA,1,1,83,2,NA,"Follow the instructions; understand the difference between guilt and shame",20.87,2.27,72,NA,NA,NA,NA,5437,1,"Guilt",1,NA,NA,1,41,0.88,1.4,NA,42,3.8,1.95,NA,61.7,"1, 81",NA,NA,NA,NA,NA,NA,0.43,NA,NA,1.700913581,0.065628123
"133",139,139,2,"Graton_2016",NA,1,NA,1,NA,"Experiment",NA,"3","Graton_2016 Experiment 3",NA,3,"France",2,"French",1,NA,1,NA,2,3,NA,"Environment",2,NA,1,NA,1,1,1,5,"Environment",1,NA,1,1,83,2,NA,"Follow the instructions; understand the difference between guilt and shame",20.87,2.27,72,NA,NA,NA,NA,5437,2,"Pro-environment behavior",5,NA,"Subtle demand",1,21,1.75,0.96,NA,21,2.24,0.94,NA,2.7,"1, 79",NA,NA,NA,NA,NA,NA,0.03,NA,NA,0.506019309,0.098286375
"134",140,140,2,"Graton_2016",NA,1,NA,1,NA,"Experiment",NA,"3","Graton_2016 Experiment 3",NA,3,"France",2,"French",1,NA,1,NA,2,3,NA,"Environment",2,NA,1,NA,1,1,1,5,"Environment",1,NA,1,1,83,2,NA,"Follow the instructions; understand the difference between guilt and shame",20.87,2.27,72,NA,NA,NA,NA,5437,3,"Pro-environment behavior",5,NA,"Explicit demand",1,21,2.32,0.78,NA,20,2.05,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.278860249,0.098567377
"137",143,143,2,"Hornsey_2016",NA,1,NA,2,NA,"Study",NA,"2","Hornsey_2016 Study 2",NA,3,"Australia",1,NA,2,NA,1,NA,2,3,NA,"Climate Change",2,NA,1,NA,1,2,1,5,"Environment",1,NA,1,1,542,1,NA,"Causes of climate change",32,NA,312,NA,NA,NA,NA,1391,1,"Behavioral Intentions",4,NA,NA,NA,181,NA,NA,NA,181,NA,NA,NA,4.5,"2, 536",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.500692,0.5025545
"138",144,144,2,"Hornsey_2016",NA,1,NA,2,NA,"Study",NA,"2","Hornsey_2016 Study 2",NA,3,"Australia",1,NA,2,NA,1,NA,2,3,NA,"Climate Change",2,NA,1,NA,1,2,1,5,"Environment",1,NA,1,1,542,1,NA,"Causes of climate change",32,NA,312,NA,NA,NA,NA,1391,2,"Risk perception",6,"Risk perception",NA,1,181,NA,NA,NA,181,NA,NA,NA,3.93,"2, 536",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.402431,0.5022894
"139",145,145,1,"Jimenez_2007",NA,2,NA,1,NA,"Study",NA,"1","Jimenez_2007 Study 1",NA,1,NA,1,NA,2,NA,1,NA,2,3,NA,"enviroment",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,140,2,NA,"18 years old",NA,NA,NA,NA,NA,NA,NA,8666,1,"Attitude toward the Ad",3,NA,NA,NA,63,3.42,0.8,NA,58,3.1,0.87,NA,4.44,"1, 119",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.381148849,0.033714703
"140",146,146,1,"Jimenez_2007",NA,2,NA,1,NA,"Study",NA,"1","Jimenez_2007 Study 1",NA,1,NA,1,NA,2,NA,1,NA,2,3,NA,"enviroment",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,140,2,NA,"18 years old",NA,NA,NA,NA,NA,NA,NA,8666,2,"Attitude toward the brand",3,NA,NA,NA,63,3.93,0.72,NA,58,3.59,0.82,NA,5.87,"1,119",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.439040997,0.033910912
"141",147,147,1,"Jimenez_2007",NA,2,NA,1,NA,"Study",NA,"1","Jimenez_2007 Study 1",NA,1,NA,1,NA,2,NA,1,NA,2,3,NA,"enviroment",1,NA,1,NA,1,1,1,5,"enviroment",1,NA,1,1,140,2,NA,"18 years old",NA,NA,NA,NA,NA,NA,NA,8666,3,"purchase intention",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,"1, 119",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.189012,1.001489
"142",148,148,2,"Kjell_2013",NA,1,NA,1,NA,"Study",NA,"1","Kjell_2013 Study 1",NA,3,"UK",1,NA,1,NA,2,NA,1,7,"Prisoner dilemma game","Prisoner dilemma game",3,NA,3,NA,NA,2,2,1,NA,1,NA,1,1,69,2,NA,NA,22.62,NA,47,NA,NA,NA,NA,7342,1,"Guilt",1,NA,NA,1,23,10.99,5.68,NA,23,16.47,6.49,NA,10.8,"2, 66",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88316799,0.095434627
"143",149,149,2,"Kjell_2013",NA,1,NA,1,NA,"Study",NA,"1","Kjell_2013 Study 1",NA,3,"UK",1,NA,1,NA,2,NA,1,7,"Prisoner dilemma game","Prisoner dilemma game",3,NA,3,NA,NA,2,2,1,NA,1,NA,1,1,69,2,NA,NA,22.62,NA,47,NA,NA,NA,NA,7342,2,"Joy",6,"Emotion",NA,1,23,24,24,7.59,23,21.22,9.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.149892441,0.087200736
"144",150,150,1,"L. E. Allspach_2000",NA,2,NA,1,NA,"Study",NA,"1","L. E. Allspach_2000 Study 1",NA,1,NA,1,NA,9,"conversation",2,NA,1,7,"interpersonal relationship","interpersonal relationship",2,NA,1,NA,1,2,2,1,NA,1,NA,1,1,168,2,NA,NA,33.62,3.59,103,8,17,5,134,1202,1,"guilt elicitation intensity",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71,82,NA,NA,NA,NA,NA,NA,NA,1.249268,0.05738358
"145",151,151,1,"L. E. Allspach_2000",NA,2,NA,1,NA,"Study",NA,"1","L. E. Allspach_2000 Study 1",NA,1,NA,1,NA,9,"conversation",2,NA,1,7,"interpersonal relationship","interpersonal relationship",2,NA,1,NA,1,2,2,1,NA,1,NA,1,1,168,2,NA,NA,33.62,3.59,103,8,17,5,134,1202,2,"guilt experienced by target",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88,82,NA,NA,NA,NA,NA,NA,NA,-0.4113176,0.0488989
"146",152,152,1,"L. E. Allspach_2000",NA,2,NA,1,NA,"Study",NA,"1","L. E. Allspach_2000 Study 1",NA,1,NA,1,NA,9,"conversation",2,NA,1,7,"interpersonal relationship","interpersonal relationship",2,NA,1,NA,1,2,2,1,NA,1,NA,1,1,168,2,NA,NA,33.62,3.59,103,8,17,5,134,1202,3,"conversational guilt",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56,82,NA,NA,NA,NA,NA,NA,NA,0.778878,0.05156639
"147",153,153,1,"L. E. Allspach_2000",NA,2,NA,1,NA,"Study",NA,"1","L. E. Allspach_2000 Study 1",NA,1,NA,1,NA,9,"conversation",2,NA,1,7,"interpersonal relationship","interpersonal relationship",2,NA,1,NA,1,2,2,1,NA,1,NA,1,1,168,2,NA,NA,33.62,3.59,103,8,17,5,134,1202,4,"Perceived conversational appropriateness of guilt appeal_elicitor",3,NA,"elicitor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,82,NA,NA,NA,NA,NA,NA,NA,0.6782365,0.05067221
"148",154,154,1,"L. E. Allspach_2000",NA,2,NA,1,NA,"Study",NA,"1","L. E. Allspach_2000 Study 1",NA,1,NA,1,NA,9,"conversation",2,NA,1,7,"interpersonal relationship","interpersonal relationship",2,NA,1,NA,1,2,2,1,NA,1,NA,1,1,168,2,NA,NA,33.62,3.59,103,8,17,5,134,1202,5,"Perceived conversational appropriateness of guilt appeal_target",3,NA,"target",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06,82,NA,NA,NA,NA,NA,NA,NA,0.4506991,0.0491059
"149",155,155,1,"L. E. Allspach_2000",NA,2,NA,1,NA,"Study",NA,"1","L. E. Allspach_2000 Study 1",NA,1,NA,1,NA,9,"conversation",2,NA,1,7,"interpersonal relationship","interpersonal relationship",2,NA,1,NA,1,2,2,1,NA,1,NA,1,1,168,2,NA,NA,33.62,3.59,103,8,17,5,134,1202,6,"Elicitors' perceptions of change",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67,82,NA,NA,NA,NA,NA,NA,NA,-0.6038493,0.05009068
"150",156,156,2,"La Ferle_2019",NA,1,NA,1,NA,NA,NA,NA,"La Ferle_2019",NA,3,"India",1,NA,2,NA,1,NA,1,6,NA,"Domestic violence",1,NA,1,NA,1,1,1,4,NA,1,NA,1,1,120,1,NA,NA,43.77,NA,51,NA,NA,NA,NA,NA,1,"Attitude toward the Ad",3,NA,NA,1,40,4.65,NA,NA,40,6.43,NA,NA,13.55,"2, 115",NA,NA,NA,NA,NA,NA,0.19,NA,NA,2.60826,0.5311405
"151",157,157,2,"La Ferle_2019",NA,1,NA,1,NA,NA,NA,NA,"La Ferle_2019",NA,3,"India",1,NA,2,NA,1,NA,1,6,NA,"Domestic violence",1,NA,1,NA,1,1,1,4,NA,1,NA,1,1,120,1,NA,NA,43.77,NA,51,NA,NA,NA,NA,NA,2,"Reporting Intention",4,NA,NA,1,40,5.57,NA,NA,40,6.37,NA,NA,5.41,"2, 115",NA,NA,NA,NA,NA,NA,0.09,NA,NA,1.648086,0.5136754
"152",158,158,2,"Lee_2013",NA,1,NA,1,NA,NA,NA,NA,"Lee_2013",NA,3,"Taiwan",2,"Chinese",8,NA,1,NA,2,3,NA,"Environment",2,NA,3,NA,3,1,1,4,NA,1,NA,1,1,415,3,NA,NA,39.53,5.14,224,NA,NA,NA,NA,NA,1,"Attitudes",3,NA,"Participant with external environmental locus of control, Local Issue",1,51,4.42,0.93,NA,51,4.3,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.122676529,0.039289458
"153",159,159,2,"Lee_2013",NA,1,NA,1,NA,NA,NA,NA,"Lee_2013",NA,3,"Taiwan",2,"Chinese",8,NA,1,NA,2,3,NA,"Environment",2,NA,3,NA,3,1,1,4,NA,1,NA,1,1,415,3,NA,NA,39.53,5.14,224,NA,NA,NA,NA,NA,2,"Attitudes",3,NA,"Participant with external environmental locus of control, Global Issue",1,51,4.33,1.03,NA,51,5.53,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.112282564,0.045280257
"154",160,160,2,"Lee_2013",NA,1,NA,1,NA,NA,NA,NA,"Lee_2013",NA,3,"Taiwan",2,"Chinese",8,NA,1,NA,2,3,NA,"Environment",2,NA,3,NA,3,1,1,4,NA,1,NA,1,1,415,3,NA,NA,39.53,5.14,224,NA,NA,NA,NA,NA,3,"Behavioral Intention",4,NA,"Participant with external environmental locus of control, Local Issue",1,51,3.89,1.02,NA,51,4.01,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119073554,0.039285189
"155",161,161,2,"Lee_2013",NA,1,NA,1,NA,NA,NA,NA,"Lee_2013",NA,3,"Taiwan",2,"Chinese",8,NA,1,NA,2,3,NA,"Environment",2,NA,3,NA,3,1,1,4,NA,1,NA,1,1,415,3,NA,NA,39.53,5.14,224,NA,NA,NA,NA,NA,4,"Behavioral Intention",4,NA,"Participant with external environmental locus of control, Global Issue",1,51,4.12,0.91,NA,51,5.19,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.063414721,0.044759073
"156",162,162,2,"Lee_2013",NA,1,NA,1,NA,NA,NA,NA,"Lee_2013",NA,3,"Taiwan",2,"Chinese",8,NA,1,NA,2,3,NA,"Environment",2,NA,3,NA,3,1,1,4,NA,1,NA,1,1,415,3,NA,NA,39.53,5.14,224,NA,NA,NA,NA,NA,5,"Attitudes",3,NA,"Participant with internal environmental locus of control, Local Issue",1,51,4.21,1.04,NA,51,5.02,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79559686,0.042318502
"157",163,163,2,"Lee_2013",NA,1,NA,1,NA,NA,NA,NA,"Lee_2013",NA,3,"Taiwan",2,"Chinese",8,NA,1,NA,2,3,NA,"Environment",2,NA,3,NA,3,1,1,4,NA,1,NA,1,1,415,3,NA,NA,39.53,5.14,224,NA,NA,NA,NA,NA,6,"Attitudes",3,NA,"Participant with internal environmental locus of control, Global Issue",1,51,5.29,1.21,NA,51,4.11,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.080927629,0.04494316
"158",164,164,2,"Lee_2013",NA,1,NA,1,NA,NA,NA,NA,"Lee_2013",NA,3,"Taiwan",2,"Chinese",8,NA,1,NA,2,3,NA,"Environment",2,NA,3,NA,3,1,1,4,NA,1,NA,1,1,415,3,NA,NA,39.53,5.14,224,NA,NA,NA,NA,NA,7,"Behavioral Intention",4,NA,"Participant with internal environmental locus of control, Local Issue",1,51,3.91,1.18,NA,51,4.68,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.672782527,0.041434492
"159",165,165,2,"Lee_2013",NA,1,NA,1,NA,NA,NA,NA,"Lee_2013",NA,3,"Taiwan",2,"Chinese",8,NA,1,NA,2,3,NA,"Environment",2,NA,3,NA,3,1,1,4,NA,1,NA,1,1,415,3,NA,NA,39.53,5.14,224,NA,NA,NA,NA,NA,8,"Behavioral Intention",4,NA,"Participant with internal environmental locus of control, Global Issue",1,51,5.06,1.05,NA,51,4.25,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.726618335,0.041803795
"160",166,166,1,"Lindsey_2005",NA,1,NA,1,NA,"Study",NA,"1","Lindsey_2005 Study 1",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"blood donation",1,NA,2,NA,1,2,1,4,NA,1,NA,1,1,146,2,NA,NA,21.4,1.9,88,15,6,9,116,2946,1,NA,NA,NA,NA,1,52,2.88,1.61,NA,46,5.6,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.873571734,0.058879446
"161",167,167,1,"Lindsey_2005",NA,1,NA,1,NA,"Study",NA,"1","Lindsey_2005 Study 1",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"blood donation",1,NA,2,NA,1,2,1,4,NA,1,NA,1,1,146,2,NA,NA,21.4,1.9,88,15,6,9,116,2946,2,"psychological reactance",6,NA,NA,NA,52,3.14,0.91,NA,46,2.87,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.279577423,0.041368693
"162",168,168,1,"Lindsey_2005",NA,1,NA,1,NA,"Study",NA,"1","Lindsey_2005 Study 1",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"blood donation",1,NA,2,NA,1,2,1,4,NA,1,NA,1,1,146,2,NA,NA,21.4,1.9,88,15,6,9,116,2946,3,"anticipated guilt vs. actual guilt",1,NA,NA,2,146,4.15,1.81,NA,146,3.42,1.12,NA,NA,NA,4.53,119,NA,NA,NA,NA,NA,NA,NA,-0.483770104,0.014099372
"163",169,169,2,"M. Steinhauer_2016",NA,2,NA,1,NA,"Study",NA,"1","M. Steinhauer_2016 Study 1",NA,1,NA,1,NA,8,NA,1,NA,2,7,"Moral dilemma","aggression and reparative behavior",1,NA,1,NA,1,2,2,4,NA,1,NA,1,1,125,2,NA,NA,19.34,NA,NA,19,20,16,60,8357,1,"Aggression behavior (hot sauce allocated)",5,NA,NA,1,37,2.8,4,NA,39,3.99,3.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.307609465,0.053290576
"164",170,170,2,"M. Steinhauer_2016",NA,2,NA,1,NA,"Study",NA,"1","M. Steinhauer_2016 Study 1",NA,1,NA,1,NA,8,NA,1,NA,2,7,"Moral dilemma","aggression and reparative behavior",1,NA,1,NA,1,2,2,4,NA,1,NA,1,1,125,2,NA,NA,19.34,NA,NA,19,20,16,60,8357,2,"Reparative behavior (number of pencil sharpened)",5,NA,NA,1,37,13.38,14.29,NA,39,14.72,13.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.094026554,0.052726217
"165",171,171,2,"M. Steinhauer_2016",NA,2,NA,1,NA,"Study",NA,"1","M. Steinhauer_2016 Study 1",NA,1,NA,1,NA,8,NA,1,NA,2,7,"Moral dilemma","aggression and reparative behavior",1,NA,1,NA,1,2,2,4,NA,1,NA,1,1,125,2,NA,NA,19.34,NA,NA,19,20,16,60,8357,3,"Guilt",1,NA,NA,1,37,7.11,2.9,NA,39,8.82,3.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.536376535,0.054560814
"166",172,172,2,"M. Steinhauer_2016",NA,2,NA,1,NA,"Study",NA,"1","M. Steinhauer_2016 Study 1",NA,1,NA,1,NA,8,NA,1,NA,2,7,"Moral dilemma","aggression and reparative behavior",1,NA,1,NA,1,2,2,4,NA,1,NA,1,1,125,2,NA,NA,19.34,NA,NA,19,20,16,60,8357,4,"Shame",6,"Emotion",NA,1,37,6.51,2.6,NA,39,8.26,3.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.575751106,0.054848904
"167",173,173,1,"Massi Lindsey_2007",NA,1,NA,1,NA,"Study",NA,"1","Massi Lindsey_2007 Study 1",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"marrow donation",1,NA,2,NA,1,1,1,4,NA,1,NA,1,1,146,2,NA,NA,21.4,1.9,88,15,6,9,116,5288,1,"threat perception",6,NA,NA,NA,52,4.39,1.25,NA,46,6.37,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.965636174,0.060682785
"168",174,174,1,"Massi Lindsey_2007",NA,1,NA,1,NA,"Study",NA,"1","Massi Lindsey_2007 Study 1",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"marrow donation",1,NA,2,NA,1,1,1,4,NA,1,NA,1,1,146,2,NA,NA,21.4,1.9,88,15,6,9,116,5288,2,"response efficacy",6,NA,NA,NA,52,3.76,1.23,NA,46,5.7,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79455871,0.057400721
"169",175,175,1,"Massi Lindsey_2007",NA,1,NA,1,NA,"Study",NA,"1","Massi Lindsey_2007 Study 1",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"marrow donation",1,NA,2,NA,1,1,1,4,NA,1,NA,1,1,146,2,NA,NA,21.4,1.9,88,15,6,9,116,5288,3,"self-efficacy",6,NA,NA,NA,52,3.13,1.15,NA,46,5.86,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.393975957,0.070210312
"170",176,176,1,"Massi Lindsey_2007",NA,1,NA,1,NA,"Study",NA,"1","Massi Lindsey_2007 Study 1",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"marrow donation",1,NA,2,NA,1,1,1,4,NA,1,NA,1,1,146,2,NA,NA,21.4,1.9,88,15,6,9,116,5288,4,NA,1,NA,NA,NA,52,2.88,1.61,NA,46,5.6,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.873571734,0.058879446
"171",177,177,2,"Noble_2014",NA,1,NA,1,NA,NA,NA,NA,"Noble_2014",NA,3,"US, UK, Australia",1,NA,2,NA,1,NA,2,3,NA,"Global warming",1,NA,1,NA,1,1,1,5,"Environment",1,NA,1,1,444,1,NA,NA,54,NA,222,NA,NA,NA,NA,9720,1,"Likeability",3,NA,"Female",1,74,2.1,0.9,NA,74,2.46,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429975934,0.027651619
